name,file,discipline,n,n_paper,m,m_paper,density,density_paper,asp,asp_paper,cc,cc_paper,all_match
rdgam,14p.net,Social Sciences,12,12,28,28,0.4242,0.4242,2.0909,2.0909,0.8306,0.8306,True
women,women.net,Social Sciences,18,16,50,50,0.3268,0.4167,1.8167,1.8167,0.7273,0.8182,False
football,football.net,Social Sciences,115,115,613,613,0.0935,0.0935,2.5082,2.5082,0.4032,0.4032,True
jazz,jazz.net,Social Sciences,198,198,2742,2742,0.1406,0.1406,2.235,2.235,0.6175,0.6175,True
lesmis,lesmis.net,Social Sciences,77,77,254,254,0.0868,0.0868,2.6411,2.6411,0.5731,0.5731,True
camp92,USA.net,Social Sciences,18,18,35,35,0.2288,0.2288,2.6601,2.6601,0.5685,0.5685,True
prisonInter,prisonInter.net,Social Sciences,67,67,142,142,0.0642,0.0642,3.3546,3.3546,0.3099,0.3099,True
karate,karate.net,Social Sciences,34,34,78,78,0.139,0.139,2.4082,2.4082,0.5706,0.5706,True
leader,leader.net,Social Sciences,32,32,80,80,0.1613,0.1613,2.2964,2.2964,0.3266,0.3266,True
ragusa16,Ragusa16.net,Social Sciences,24,24,58,68,0.2101,0.2464,2.0942,2.0942,0.3427,0.3427,False
dolphins,dolphins.net,Social Sciences,62,62,159,159,0.0841,0.0841,3.357,3.357,0.259,0.259,True
florentine,families.net,Social Sciences,15,15,20,20,0.1905,0.1905,2.4857,2.4857,0.16,0.16,True
celegans,celegans.net,Biology,297,297,2148,2148,0.0489,0.0489,2.4553,2.4553,0.2924,0.2924,True
s208,s208.net,Electronics,122,122,189,189,0.0256,0.0256,4.9278,4.9278,0.0591,0.0591,True
ba_sfn,ba_sfn.net,Network Theory,100,100,196,196,0.0396,0.0396,3.0313,3.0313,0.1343,0.1343,True
k-core,k-core.net,Network Theory,26,26,31,31,0.0954,0.0954,3.4708,3.4708,0.1607,0.1607,True
